"Author" "Bar" "Ctrl" "Goal" "V5" "V6" "V7" "V8"
-0.317392111445131 -1.85844381540911 -0.497828141458571 -0.850127720940094 -0.195938051173243 -2.47911177152378 -1.83471239987356 -0.572430723059129
0.859373332322746 -0.218079082610522 1.13678949302462 0.413060470277287 1.53854856603005 1.95596207576205 2.5898732198366 1.97716335671592
1.34415507102179 1.60583246651779 1.28794493127618 1.38134006046368 2.86263663870818 2.17484078543176 2.74604995793808 2.50359096876009
0.315557195528894 0.202529464802165 0.31265623856433 -0.00753986216463735 0.642960981970761 1.13618973723676 1.72353373588798 1.66470768098174
2.04544485812306 1.58920437933103 0.533328319925786 -0.596887275317947 2.36960126904089 0.305243720222737 3.51168028964113 2.02798426908972
-0.182470534160242 -0.533862891762233 -0.358352254910457 0.326587905614507 0.975666557478494 -0.508664188692339 0.518859926041683 -0.865732442916743
-1.4839382345432 -0.936257584931073 -1.01001602576028 -1.17107007125593 0.43423808742917 -2.76124102456651 -0.698757911008618 -0.76548242648524
0.397165633733345 -0.733710380076831 -0.406546845365863 1.4365868678822 -1.12841389167875 1.22877681093886 -2.06755023395306 -2.03913418299423
1.56965755402109 -0.0217852774176491 -2.03277288252968 -1.54179609760419 0.144741635852831 -3.01688660695879 -1.42978672319113 -0.928484503794375
1.27023296161299 -0.220840768349407 0.498098025630188 0.68916053389821 -1.48372193227687 2.29779407843301 0.336690622160286 -1.19219302887491
-0.871443345389431 -0.00755240169589583 1.25923044631985 2.88785891077763 0.937021887474822 2.92300785368266 1.00832288982478 2.39930016857317
0.360883260714887 -0.849638000776687 -0.184142343472163 0.0489602682336862 -0.496946302471167 0.259136280458022 -0.13609668193203 -0.303302960805382
0.915887531781856 0.398683788839535 0.642499067276512 -0.0882041255093493 1.08201967547721 -0.915727214021388 1.744958929279 2.14487030802982
0.574518132402746 0.892478916032678 0.772254041105137 -2.06148464377734 0.704179554878038 -0.778550839779375 2.87783553067918 -1.19543953263263
-0.485404025473402 -0.813564837809346 -1.01195308917785 -0.0412915780347613 -0.847238360957265 -1.40986344616728 -1.04512362435895 0.138066899691653
0.0157426724346065 -0.745803162455547 0.890001859673982 -1.50653114624695 -0.0449898803069646 0.060372439599727 0.99960028178588 1.2912466159254
1.01421468221508 -0.751370550370488 -2.24215541074345 -0.860985016687163 -2.27956960638243 -1.614470373047 -3.11082439784252 0.683525336452599
0.0581492552999839 1.05592384791914 1.1673681031239 0.3012337337599 2.26357381262925 -0.495256661047887 2.05199827573076 1.02978819696107
2.26829548809499 -0.486461947660364 1.05401060593256 -1.53890996443854 0.267039002373752 0.870158269290545 0.579317170260133 1.5904057953988
0.70865318761546 0.212971199724326 0.196521507855352 0.548301463112288 0.829980438462121 1.00808807293635 1.97915707650608 0.588069925439818
1.57247878490159 0.760827181888272 -0.144970299617187 -0.974440545103867 0.295667737137131 0.66622268635682 1.97646926398577 1.38049179593278
0.887202297252755 0.121209263733251 0.0343407889188491 -0.194667289515575 0.287467247902581 1.46216526720246 0.677527403365648 0.687722593409852
-1.41166913943893 -0.62477986710755 0.311507720112879 0.00471026045163823 -1.83824011543759 -0.734829148582973 0.824118570202073 0.343884645105987
0.803775127923504 -0.747732127772075 2.27819695966689 0.184980194179893 0.88050090387828 1.73051972477665 4.02079503230112 1.75577530427006
-0.552380395116808 -1.0670645735295 0.892867833739138 0.564852483389239 1.04023469157897 1.07018170640139 0.701629435056542 0.963576564450389
0.425738298476208 -0.382386570124245 0.488164168032682 0.331295813612186 0.2951049627585 0.42953670802113 1.02590251677788 -1.2654880648426
-0.770474642747301 0.289764515037239 1.34810638524168 -0.124374603335759 1.1959920075492 -0.154983790409937 2.49330113307294 2.49416776486137
-0.628586818469812 -0.679624908640019 1.69848647125069 0.634755021498616 -0.352956634792372 -0.061825605849934 1.23599356966393 -1.56556956627042
-0.0183896479340092 0.693334919946964 -0.409021317000176 1.01341857967157 0.262491388553403 2.35624993316676 1.6322377368267 1.52543925365794
-0.659974125591895 -1.05250077199914 -0.391374138103059 0.173199603972018 -1.53255691436636 0.100580868217413 -1.5373610890608 -2.24847782122984
-0.510428662416474 -1.2658734159563 -0.347881024044444 0.774324517585825 -4.00889122260893 0.338075101808582 -1.78883468931457 -1.10290334220805
0.646370425604432 -0.161564627789836 -0.372719744167722 -1.15066427799324 -0.288585442086558 -0.31046038990052 -0.455971215105718 0.150275536900045
-0.465971619397653 0.335699550736669 -1.55043639529139 -0.486820582522412 -0.80585283693232 -1.1855553802403 -1.20523736678826 -0.399004873478564
1.37546030610031 2.06125530083857 2.72389136603643 1.51578159248284 2.99821208312345 3.66738119604983 4.09948267557452 3.4766716663628
1.19759956554637 -0.129695842526121 -0.108857173708103 0.342174776299663 0.526112743711167 1.71417378543835 0.394989114159152 0.0912321201790286
-0.61632978039659 -0.130252482678481 -0.159901843976087 -0.131582697059487 -0.393048778369184 -1.71596230826736 0.977528880564825 -0.531703279642772
-1.03894626345894 -0.560092256681203 0.464118031111285 -1.77378289524466 0.244852820832312 -0.828440951043467 -1.30647801960764 -1.14646981996378
0.399549486578702 -0.0867912129032812 -0.385382000344319 0.704899192820029 0.991035515706042 1.85204441898572 1.27228160173253 0.939938826621484
0.220580870294763 -0.214269786375631 0.13970815189974 1.53167430776211 1.6503519904747 2.00984409756204 1.05831659035639 1.34206926437853
0.397291089211382 -0.0322231253514799 -0.0512827454019855 0.574714492787374 0.0327503136786533 0.986921970063731 0.180687074846341 -1.19622585792422
0.0270297008606513 -0.113329934227017 -1.46643292809628 -0.961835785002191 -1.06310105738292 0.089039801728285 -2.07215774383336 -1.35611020015245
1.23407288095648 -1.18829192034221 -2.51823955337721 -1.8978716164581 -0.654657900109028 -2.30573384872234 -2.24886617761608 0.510454729933946
0.0306088552270808 0.209505429100599 -0.111958078847114 1.25493357579803 0.728143622535458 1.70173790753217 1.57689064895017 1.54789275148416
-1.36391409237117 -0.79351915070427 0.100780817301063 -1.03384122981839 1.67139728233258 -1.610715377599 -0.0220250885623652 0.3788680675231
0.904953763803577 0.710194029677674 -0.111549263377099 1.09552301657004 1.96019123228049 0.278394456256322 1.99267973331523 0.706432152735489
-2.06942830554326 -1.08740343062893 1.55456310478048 0.137702434114559 -0.950025259487421 -0.644537965786478 -1.26999950088206 -0.372300314612902
0.212788379698693 0.189370617860883 -0.569353265733626 0.522919146394905 0.00341569236972231 0.377456939591106 -0.0555440076255123 0.267955357253868
0.124022737510496 0.581875343343569 -1.62897708940586 -0.496067882173813 0.0252700550422597 -0.141875130614272 0.0102347881980277 2.12101650550591
0.0535308284019121 -0.63452226456022 -1.03242336713792 -0.295392346908337 -0.461410929820194 -0.401871089131002 -0.879022651568043 -0.389332371670367
0.33005175217514 -0.640967129893608 0.103165587322554 0.660145025898291 -2.57335355302605 2.53020246208257 -3.03710990057331 0.262209337416279
1.66493296144284 -0.402033934881963 0.322009060725884 -0.422283003951003 -0.728765596405887 0.425555706872757 -0.0209954836649375 -0.0053459337117612
-0.30426937154371 -0.254238307755854 2.08641165720854 1.17300721800665 1.73451586727123 2.68179869465205 2.19086048879811 2.29029479699047
-1.41182404518231 0.548595520604799 -0.782668125142249 0.0115148014696108 -0.177976677714705 -0.594182919764227 1.95045817477598 0.45590950000648
1.42143748162262 0.314968546096193 -0.553684770832259 0.653952977754935 2.01531334151318 1.68060336343753 0.799461663735862 0.194551851592064
-0.6527446835786 1.10996592130815 -0.552177656911507 -0.775654767277835 0.4115954848415 -0.35524158656115 -0.0422503190014247 1.50986306683629
-1.67167090992 -1.30048751507404 0.795968170202355 -0.328178030592685 -1.74326568270855 -1.31135911765047 -1.12953601972689 -2.0133363424386
-0.872461328704721 -2.11809145747086 -0.970102878716896 -0.434267486107709 -1.96727182279273 0.271991451682811 -2.44256616627793 -0.580848050055748
0.839222501479633 0.549764768921888 0.583605756950481 -1.20575324940968 -0.537098768712157 0.14185353756308 0.0639000242981074 -0.242104088859054
-1.16800388997493 -0.96985992734514 -0.470444380355817 -1.03096261186725 -1.23848415342057 -0.219513454292595 -1.83857759343116 -1.15937110398106
1.08739964536966 -0.139791390582563 -0.0351124936230013 1.26443778804817 -0.88064640067762 1.47923115758986 0.207363159896744 -0.039555537407395
0.859173970843439 0.458478992495853 -0.563722991129091 0.025943655084792 -1.60292367571091 -0.244552106406418 -0.656483321185917 -1.93266119284396
-0.105350536164556 0.51336082992951 -0.622423626277269 0.852325649395291 -1.99450086650094 1.62695903129063 -0.300855587168502 -0.523844144004427
-0.163679471108362 0.222916533637574 1.35831831485938 0.633014019291462 3.17020144845845 1.97582619162294 2.48054840110373 0.345767089751948
-0.421668344241417 -0.453313166519937 -0.297859425990733 1.83498356932888 -2.96957464739872 -0.372675993152302 -1.97889800619079 -1.65257523942681
0.186322253676836 0.0473386695018775 0.0317866760526597 -0.303805841881078 2.40368869958835 -0.207776679371013 2.05152405107393 3.75622825845452
3.41376008398699 -0.00092058341096446 -0.345816068802514 0.602746100368624 0.498738599207683 2.77384476734098 2.22170868482448 1.96231047795039
-0.119974036427515 -0.442546164737223 -0.408703938644873 -0.765402888130318 0.403320062540269 0.330685338923781 -0.117644856434921 0.0324737164617396
-0.602074440357423 1.34252928465903 1.18610343700969 -0.543106389037674 1.99819543678601 -1.40601554895639 3.04883452880357 1.89820629780838
-0.0251441554987776 -0.375951384927617 0.815413445694078 -0.610771111656925 0.857303971976939 0.0542551243311543 -0.385109838295824 0.470678786113597
-0.898436301158939 -1.41698793181695 -0.248776439623964 -1.20292698179012 -1.38257516101258 -1.94411669493157 -2.96170336779854 -0.778308586896213
-0.34849997177292 0.659767451428441 -1.59181568670973 1.10565659697113 -0.641265943770823 1.42249039554599 -1.11612685295453 0.682261244547463
-0.339309355571227 0.831982622634967 1.35275355550235 0.414753586567952 0.411897147466966 0.274412997722225 1.0677569091967 -0.220508020271776
0.340868844410369 0.592732404432548 -1.02465442103724 0.910234254674656 1.16563504564351 0.223528424353033 1.77695794087225 0.0729508957055807
2.01088863485724 0.601700521111999 0.619826095728066 0.627018452741724 1.81407526168375 1.37672560340005 1.42700394864024 0.33309684344112
-1.49887994138537 -0.908541259507107 1.74394501576063 -0.930940778506906 2.20161067442952 -0.618204509373917 2.60460983509943 1.77797665946818
1.43644358058208 1.19194690747839 1.11592681619887 -1.42374910050258 3.54215383003459 0.64273375015945 3.69183517481085 1.69678191405669
-0.265625472439545 -1.1106183707056 -1.28444784314599 -0.774810472980502 -1.10590945665771 -2.35881940412415 -2.23949775467837 -2.14244459694235
-0.646288031403552 1.68466894964885 0.471375406322652 -1.05659315879962 1.44633354157673 -0.508343468268429 1.62278896739305 2.05113579440084
-0.425646669441651 -0.347029596622428 0.406293143072152 -0.253804935661542 -0.355412395275949 1.63712261312868 -0.775608946392921 -1.11645650622564
-0.315906474217112 0.252048493484096 -0.167475593427712 1.0410479679696 -0.409769556373796 2.14700754756513 -0.687130265518133 -2.19380017839783
-0.0317493838685752 0.987467509309386 0.290131811004676 0.43009375224864 0.245030478241476 1.60214437062382 1.23261273855093 -1.31639522011349
-0.950342044945184 -0.947846627333711 -0.980786998030499 0.0637522477479275 1.07059352850524 -0.963389358471797 0.874876940397873 0.737167086282503
-0.151440138037213 0.109857668860471 -1.61136279609494 -0.0374670915419403 0.293053753785415 -0.500632597467462 0.4309252371095 -1.02607621007071
-0.502338838091805 0.111835868841703 0.21760735998848 -0.27333967531432 0.295035028532239 0.0215803824824563 -1.32200975824505 -0.0419057365880496
-1.27820027613643 0.0966394807494169 0.706170880995507 0.914209764353904 0.105435726465942 -0.617633466605734 -0.260109023673946 0.156815515386159
-0.581687183587277 -0.226581344589572 0.750337012015471 1.85608690038715 -0.272155229374781 -0.309730669426693 1.00189013584618 3.00581563341625
-0.399951991088942 -0.770139007791778 0.515137807145802 0.881307362613876 -0.373830710592937 2.46910052560815 -1.99755183023683 -0.583339312406768
0.678767572617061 0.562611668400435 -0.257778358961605 2.13367975608737 1.92426193763486 2.61022957142047 0.754339886391848 2.29967128333489
-0.135280257598409 -0.167386693516438 0.259985111487152 0.636530821360049 -1.27321921210858 -0.450852794905194 0.802203895852698 0.1205185470906
0.328588496088516 -0.137481473340258 -1.37731423081961 0.741476155664034 0.777443369120334 -0.524596654561046 0.978687367341636 0.54205707475226
1.30713660448927 0.804236622207411 -1.58511493082659 0.342105633593182 -0.448645489698942 -0.908210813682506 -1.07322144434636 0.165798212203199
1.6061030482187 -0.342539175348617 0.616503542455943 -0.317444387934055 0.0323816053537796 1.3020826315585 -0.506768858009935 -0.312481632319497
-0.0476199611615468 0.223896256701209 0.188141944566144 -0.302568416561046 -0.138949649369352 -0.239717533442059 1.93437600920836 0.253192647653051
1.88078907982972 0.243354324718029 0.264704997006843 -0.697257951223566 -0.582008892749517 -0.234665950350749 -1.01315520761872 -0.284383565912121
0.16985613745446 0.156957809221143 0.982398065522682 -2.04513021769669 0.646362421166116 0.932167168380643 1.39502418173659 0.343734581446853
0.469033117968756 0.107499175569724 -1.31163910086041 0.16586088620297 -2.2637500041905 0.743115819137973 -2.40041518962982 -1.0873323091069
-0.695381619608598 -0.725789120568019 -0.167680441965908 1.2676386281935 -2.25265049526598 0.977494288496003 -2.00465459518142 -0.230606545814758
0.541212658763704 0.700254458251268 -0.453366644872767 0.0574031721543452 0.24706339318368 1.15000773308608 0.0307956872535893 -0.357800849103245
-1.48743733923893 -1.78202970974712 0.650912024781886 0.409702415273788 -0.796111622865303 0.90609584903872 -2.29069181585603 -2.17044365146097
2.63799419868795 0.531716958969561 0.0026535033484026 1.25044184194891 0.47611622947336 1.41272354846822 0.0785779434487321 1.32821316130333
0.0699905950815756 1.03121583787485 -1.8436904396765 -0.230059512131335 -1.17660055806649 -0.839055762180332 -1.67972954774517 0.422933087744503
-1.38168489915893 1.5987836052688 0.881046244872481 -1.27815025392949 1.58938839430409 -0.718844641400443 2.20401694497127 -0.958485056526356
0.336212578271435 1.3039459739987 -0.533181515030747 0.074219123524159 2.19870557405741 0.269170132512285 2.70037995252291 1.73558771213585
-0.259146792989007 -0.0316787132617497 -0.331748723603498 -0.190883733100839 0.0450149256008573 0.51132529932904 -0.210356021397281 -0.278546212856522
0.519402156684691 0.0729147788240524 1.22411389495506 2.02159709881837 -0.859596672100033 2.21807794171025 -0.706922604861155 0.322215849416406
0.47371352485638 0.35081689223341 1.64807522718426 0.647210467981497 -0.619033502715553 1.51126795491915 -0.0782979033999807 -1.45487873292113
0.77231729365191 -0.269057162617273 0.488539724065895 0.676064546110628 0.596486078511377 2.630067276689 1.74394111495172 1.53548054818213
1.01996606885709 -0.163755386407838 -0.74065253416528 0.492462074114073 -1.02304215302611 -0.106558456015139 -0.952446156105564 0.333162103455737
0.660904850742514 -0.0879815154602888 0.441252332925259 -0.697445320742191 -0.236431570762685 -0.985187073264247 0.474600100595084 -1.10684663442742
-0.328542246315621 0.692009044481284 0.0741879915694261 1.66641823375811 2.49692500916009 2.17492819348864 3.69895701870597 1.25009142464608
-0.500184750824938 1.36424268221051 0.647191708886798 2.55925297312367 0.353547083563786 0.980775669683672 -0.510816715665084 -0.985670161448032
-0.904552172864968 -0.97667379649159 -0.56596883334432 -0.293376956674336 -1.81696695440691 -1.02343811388199 -2.40382093147813 -1.74518372391301
-0.157598476090706 -0.713000355057053 0.69569849293114 1.37502108061669 0.281521210590577 1.33299117326398 3.16618068343989 1.70649983550983
-1.27460961065523 0.83313402139588 -2.03325590694188 -0.277300631530403 0.11675685485133 -0.568225358755297 -1.17411778674012 -2.1815445612448
-0.371800154040974 0.217043874431545 -0.592766053137854 0.497800414351982 -2.21520618464647 -0.147740354797726 -0.244515030626381 0.587002148272802
-0.0308949004389025 -0.769878012043294 1.15184949286603 -0.285428549222554 0.287816192537691 0.85376060385339 0.854335130364817 1.28267881461697
0.802055155692291 0.572107738508739 -1.70715650237434 -1.35063699658866 -0.863385892442752 -1.47696302569267 -0.70798820478176 -0.279907695721475
-0.375511765412157 -0.870170123794264 -2.48745618246297 -0.181785751806671 -3.78579495422476 -1.41451694534286 -5.54753509269074 -4.2541347293838
-0.806422773249807 -1.10025516521935 -0.909420354691624 -0.524687317655724 -1.13709682186244 -0.363045201306215 -1.02079207913966 -0.182742507317963
-0.437118635795639 1.10427378656867 -0.326520533698896 -0.0843759819542545 1.09029537785908 -1.43962519139989 -0.109609636756475 -0.0496374663902041
-1.1896196895447 -2.03905365614853 -0.896318236208924 -0.0531563214762504 -1.93274471047062 -2.54687739106896 -3.72395953822017 0.222269325792289
1.18393290845452 3.45937137707668 -0.695416513608396 -1.89022442102857 1.16066563902691 -2.09990022949762 1.67254691466626 -1.18046916169189
-0.986328075951078 -2.0888235869874 -0.288854689015794 0.342301272638179 -1.90685409941179 -2.08908151107703 -1.06563309867859 -0.802488319706628
-0.988215168978673 -0.395705993009809 -0.24606325422172 0.419523344250368 -1.01454159144579 -0.572837044274656 -1.76262354008289 -1.7826600401052
2.77872725115721 1.22337210994574 0.289949579677255 -0.798455726889559 0.758695324010852 1.48525846900924 2.22475936310933 0.405414629741691
0.321390482236411 -1.34225102688942 -0.461257513915301 1.69614343311081 -3.47481561246672 1.23639867129814 -1.73709317558954 -2.38608849385149
-0.69680613607155 -0.0849624649351884 1.43521562179562 0.0402912755650967 0.27879537160967 0.619366551779209 2.74023158657063 -0.191182424623938
0.918171297945937 -0.747502793378383 -0.207085183321908 -1.30266302754972 -0.824322329977192 0.989910366533341 -1.30539658056837 0.857256794292581
-1.56566185265967 -1.11708466167055 -2.1828091081496 -0.499146407868346 -2.03150652726706 -2.14060912823218 -4.09227380244636 -2.51763531047564
0.741918527473752 -0.0956380769070701 -0.463926349084657 -2.13962363549296 -1.61782844094974 -2.90798279292849 -2.33260097819965 -4.00661254298226
-1.5207172882006 0.197664759904268 0.414940420974484 -1.12469980319036 -2.11887662495752 -0.228241601422901 -3.84149996553369 -2.23800187323603
0.253446705975984 0.23027880692005 1.02274109758938 1.42474229886403 2.78797016329071 1.88997417885798 3.12994633389804 3.05988969410321
-0.00471396703186814 0.473398087946726 2.1222239702363 0.45124334713216 1.38067880113052 2.32079066694029 2.2550221563 1.8194264219488
0.0923172538208345 1.27918024843939 -0.732475906687457 0.0911179586098196 1.96127201411811 -0.85671457123427 0.609401105347684 2.00622767196947
0.221179100469185 1.96331233257354 -1.24205399442964 -0.116074817436086 0.648293412918136 -0.863682773473987 1.12632661485384 0.815704583082179
-1.83899789045834 0.783539307862701 0.085727138307411 0.478923098594358 -0.0923767118774753 -1.83525265330165 3.24238333724492 -0.465121707967787
-0.731089331875829 -2.47841526767745 -0.427218242324405 -0.185662017427172 -1.44456358934754 -1.16376040529202 -2.21232121290537 -1.43212293321437
-0.235781307322751 1.06389760972508 -1.22061073391071 -0.214988714006699 -1.70709463883396 -2.08697879513914 -0.719433898773023 -0.711730100650894
1.97935413654098 -0.0770330515106274 0.262396636966317 0.688010396517139 -1.46691770061391 0.385062954632852 -0.807652910432788 -1.29315005439372
-0.431824800165678 1.78176901431544 -0.325142860512479 0.460034544970258 0.246522060811936 -0.699551679279856 0.531639593069238 -0.0576619122665344
-0.906444936076915 1.21563978046891 -0.963550664395224 1.16851759389757 0.404428422240981 0.861861485448599 0.202492128534608 -0.682092129090734
-0.520983134469922 0.890141505703122 0.794898554683819 -1.78881438877011 0.765653169559234 0.0120566805344111 0.418938247687315 -0.196239562164618
1.77104171386482 -0.745496266693084 0.0484518513057 0.671198294355833 0.193647401659325 2.68326747608026 -0.464843531600321 1.52818596907057
1.91088572624015 0.458951265451377 1.72745827076651 0.744541943702988 0.406584566146626 1.61440943046379 1.43250033236164 0.243886759019406
-1.12052749635117 1.38871058942575 1.58655230845395 1.33148730223836 1.97339050733174 1.48087406215739 1.8889920216984 1.68732792218206
-0.697868769668875 0.0845998258037784 1.42597004771557 1.60249221550026 0.379471317390946 0.437105453094345 1.2130328271825 1.26013874237588
0.200432095407686 -0.375444219496001 -0.859169330198615 -0.482624990533016 -0.746943592060522 0.0460503121233898 -3.29436863613878 -0.821390204228751
-1.60363165554937 1.96122774902741 0.643471021303335 0.215171417186927 2.81974112932423 -0.467003607935278 3.42332916261082 -1.01034321531745
1.21419592879183 0.824481821329479 1.46221665588053 -3.29166253448793 1.33603818917334 0.698224655246087 2.72196504010205 -0.491483457801264
-2.64542790028479 -0.350399438483387 0.942503212667031 -0.314516295718342 0.549351053791384 -2.23617455020418 0.0163968803909996 -2.86849513029966
0.532514826017448 0.0338064488640059 -0.0476075184423115 1.62407003952425 -0.579387306841326 2.62133980368504 -0.694061140686203 0.47659588513138
-0.205061050681784 1.41726098373391 1.11043684869935 0.97172277687072 2.66037398213072 1.34008382360998 3.26410956737093 0.348696689465223
-1.55874432205096 -2.6070811313902 -0.35444118802787 1.33698816750097 0.403270444496455 -0.588612588085023 -1.41888327196809 -0.259969237171775
-1.76580757528122 -1.14239984715659 0.600674799444664 -0.0443428663535417 0.591267945616959 -0.811416508053657 -1.02313119765134 0.351542569955757
-0.0351682423451675 -0.751537005861442 0.62756120775959 0.150045535627326 0.33921808194695 0.243160974474444 0.100478418993563 0.928196224563415
0.39151670264051 -1.78603863375169 0.585439237795684 -0.879196218632491 0.943407598448831 0.163595630210701 2.05937506526419 -0.877740404257932
-1.44619928057458 0.653700979580612 -1.85479275798015 0.668105612287375 1.9277398959417 -1.20425334499993 1.2995945037444 -1.64105803128325
1.2814814376004 -1.13555773228255 -1.74808774889337 -0.0458561395848173 -1.46653964822111 0.251677359441859 -1.63609426019542 0.0876903971673624
0.636000754134709 0.177357416281169 0.0581765439805451 0.447752101991485 -1.72403738638805 0.388310911034326 -0.777736077994148 -0.951584999221905
-0.959106966316835 0.564160387532411 -0.296465906586843 1.026825914673 -0.449103644093878 -1.0217231203655 -0.311826147777108 -0.502994761242819
0.207586589476321 -0.0536668383093552 1.33586773962524 1.25385801549344 2.09474232567183 0.368493935033076 4.74771624685764 3.59674528996029
0.017243406531864 2.16829956690185 1.81258307196259 2.05247234203596 0.324909320359028 2.16028992283134 2.41739332789349 0.29162869012832
-0.465153743882832 0.768605163664292 1.1429517332698 -0.200508947526189 -0.399164700577444 -0.0396117446677644 -1.35403929858132 1.64474613827154
0.847047481814998 0.914226846603536 0.218734548358555 -0.100793045822268 -0.488378445037077 1.33830905526688 -1.21918336657762 2.01498697061378
0.699295129966441 -0.0897558505475672 0.398031827857479 0.89440997395381 0.328175840693004 -1.02219532185824 -0.274842175461123 -2.09506144811724
0.578341483532669 0.432801667557762 -0.647859803480703 0.922007837590155 1.82885808118668 1.47682135921445 1.36686758600214 1.4268027945282
-1.17849095025774 -1.26331871132603 0.610853383254127 -1.26768597526889 -1.60237175873015 -1.59151032967924 -1.49604642000917 -4.3340841198561
-1.56928284124715 -0.837230643526845 -0.513505292847489 -0.42912474680576 0.198722632573426 -2.49118786868527 0.40424432433251 0.102675062708962
-0.584806757457543 -0.682954694974307 0.895140743158835 1.21858004866356 0.80480671530811 1.08309941225893 2.05492268433229 0.98543943238271
-1.06921108423571 1.72219909890063 0.668302068133504 0.0143823949800714 1.85020120060281 0.139294594675924 2.46390880852718 -0.505628424357105
0.109148440532367 0.526660846881661 -1.55230414086537 -0.445521933383411 -0.0765971392104293 0.021433470376268 -1.70324343409995 0.0589370281509244
0.544285013252236 -0.160847377801187 -0.195475749745561 -0.544540508497113 -0.571186953621396 -0.110604699880922 -0.186125361724465 1.51569292416235
-0.392311506596927 -0.574291124202872 -0.961078265834754 -0.980915368143845 -2.49855691434018 -0.674802649416124 -2.32907477458087 -1.31400096624259
-1.52300877084352 0.325046316932542 -1.65576323019873 -1.57630211101897 0.0233814170952032 -2.05180452290784 1.02659513181857 -2.34420154900951
1.20861049200277 1.38495413156477 1.22536033064187 -0.657496811054627 1.90552438003784 2.05806766948434 2.52500138034742 2.52252352300713
1.12598523210343 0.877894638960813 -1.34273323930566 -0.971824743687642 -0.706912025164116 0.244945742520494 -0.782426138187145 -1.55303236128576
0.60657208535608 0.600474279987565 -0.639766948224419 -0.196875033288155 0.508239851716935 -0.295124304859554 0.351686378383065 0.118955216879973
-1.31039463085746 -0.544832258141121 -0.128027580733238 0.387324854362392 -1.23409297937051 -0.288000669865202 -2.50181468044099 -1.029719443305
-0.362648960021712 0.111413982878732 2.572022067944 0.0512070784746628 1.82041187327682 1.97068714107863 3.87729800893214 0.839105303661673
0.0453547059995919 0.00749329301063226 0.902793114539407 -0.666933983057599 0.197154004948102 0.274011956067004 2.26158525826573 -0.135975229820702
-0.339295107478856 -1.2171097746514 -2.23182114035095 -0.778708186108775 -1.74591276852774 -2.63330209443607 -1.91652929040033 -0.203350833199639
1.92481544668345 0.0663973006828127 -1.11577985689516 1.46272605307465 -2.52350929162339 1.0292597782205 -2.0444998925297 -0.74915628406132
-0.2876918127438 -0.178029500049844 1.70418638880065 1.14555919594901 1.01421883648921 1.59920366026201 3.01530683587545 3.51357495586825
